BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1215171293,H2010,17221.36,1142.0,34.0,2,33.588235294117645,506.5105882352941,571.0,1.4,10.545203054282823,17.788068812430648,3.185167238716768,True
1528276201,A0425,3218.8,403.0,12.0,1,33.583333333333336,268.23333333333335,403.0,1.259094942324756,5.981333333333314,14.127796934865914,5.6146901471244055,True
1063093748,S9445,14283.0,402.0,12.0,1,33.5,1190.25,402.0,1.009542332014012,2.637380952380945,5.780530303030306,12.70199512503389,True
1285629899,86003,3282.9,2966.0,89.0,4,33.325842696629216,36.886516853932584,741.5,1.1295031055900622,3.45228386809266,12.669193341869388,9.653274171524398,True
1871516179,97110,126022.13,1959.0,59.0,3,33.20338983050848,2135.9683050847457,653.0,3.3333333333333335,10.569691119691116,17.65429411764699,3.141377496703877,True
1831227263,96153,18365.32,895.0,27.0,1,33.148148148148145,680.197037037037,895.0,3.160499316005472,8.793318965517228,17.303380281690135,3.769697002706003,True
1750784849,99233,1947.25,992.0,30.0,2,33.06666666666667,64.90833333333333,496.0,2.4285714285714284,5.159388335704127,7.938461988304095,6.409028457470027,True
1831361773,H0036,6973318.400000001,56328.0,1704.0,35,33.056338028169016,4092.3230046948365,1609.3714285714286,3.4226770016069574,9.485982316152683,14.139973204147262,3.4847564465601892,True
1154772143,T1015,38620.130000000005,858.0,26.0,2,33.0,1485.3896153846156,429.0,1.2280701754385965,2.5407738095238117,10.193092581874748,12.988169146070037,True
1912371378,H0006,105654.26999999999,5239.0,159.0,7,32.9496855345912,664.4922641509434,748.4285714285714,1.8921815889029003,4.694263646486612,9.546666666666624,7.019138253824357,True
1932200441,82962,198.0,2273.0,69.0,5,32.94202898550725,2.869565217391304,454.6,1.2212861012417773,2.925975473801559,5.901401985111659,11.258477482283022,True
1013592195,T1017,13289.07,525.0,16.0,1,32.8125,830.566875,525.0,2.0112359550561796,8.337702594498081,13.207541300299724,3.93543660596055,True
1124621263,T1017,106285.26000000001,2721.0,83.0,3,32.78313253012048,1280.5453012048195,907.0,2.0112359550561796,8.337702594498081,13.207541300299724,3.9319143563304304,True
1609282359,A0428,9347.01,916.0,28.0,2,32.714285714285715,333.82178571428574,458.0,1.353728391600511,7.998202247191005,18.203142857142847,4.090204861445593,True
1881963650,97110,59656.729999999996,849.0,26.0,2,32.65384615384615,2294.4896153846153,424.5,3.3333333333333335,10.569691119691116,17.65429411764699,3.0893850902617874,True
1831137132,G0157,0.0,519.0,16.0,1,32.4375,0.0,519.0,3.765957446808511,7.984615384615386,11.477142857142885,4.062499999999999,True
1245641372,97155,31927.58,2302.0,71.0,4,32.42253521126761,449.6842253521127,575.5,3.742155819982716,9.154510638297849,14.348180079958285,3.541700533464683,True
1740981380,H0004,35070.2,486.0,15.0,1,32.4,2338.0133333333333,486.0,2.292452830188679,7.005660377358488,15.502451456310538,4.6248316725020215,True
1629122841,H0004,108984.02,2264.0,70.0,3,32.34285714285714,1556.9145714285714,754.6666666666666,2.292452830188679,7.005660377358488,15.502451456310538,4.616675002885616,True
1588755235,G0157,0.0,614.0,19.0,1,32.31578947368421,0.0,614.0,3.765957446808511,7.984615384615386,11.477142857142885,4.047256870499949,True
1053379214,Q5001,90052.45999999999,902.0,28.0,2,32.214285714285715,3216.1592857142855,451.0,1.0689655172413792,6.75,22.983870967741936,4.772486772486773,True
1851424758,H0004,0.0,4856.0,151.0,5,32.158940397350996,0.0,971.2,2.292452830188679,7.005660377358488,15.502451456310538,4.590422410610297,True
1144631110,S9445,259244.93999999997,9813.0,307.0,8,31.964169381107492,844.4460586319217,1226.625,1.009542332014012,2.637380952380945,5.780530303030306,12.119663392674175,True
1992433627,A0425,245477.84,796.0,25.0,1,31.84,9819.1136,796.0,1.259094942324756,5.981333333333314,14.127796934865914,5.323227819884101,True
1790908200,H0034,148784.75999999998,3341.0,105.0,8,31.81904761904762,1416.9977142857142,417.625,1.3034252297410194,6.904642857142856,18.674694736842106,4.608355316470974,True
1801150644,A0428,5268.71,665.0,21.0,1,31.666666666666668,250.89095238095237,665.0,1.353728391600511,7.998202247191005,18.203142857142847,3.9592230463774665,True
1790758282,97810,1650.0,380.0,12.0,1,31.666666666666668,137.5,380.0,1.9222222222222223,3.850915254237278,5.29787037037037,8.223153348239196,True
1174929830,90966,54576.0,379.0,12.0,1,31.583333333333332,4548.0,379.0,1.064516129032258,1.5723809523809522,2.812903225806457,20.08631132646881,True
1437287364,D2150,8794.31,2330.0,74.0,5,31.486486486486488,118.84202702702702,466.0,1.651793551407338,2.545711835334476,3.16690476190476,12.368440940350792,True
1942333976,H0004,0.0,1351.0,43.0,2,31.41860465116279,0.0,675.5,2.292452830188679,7.005660377358488,15.502451456310538,4.484745614090031,True
1770136418,G9003,164845.62,2823.0,90.0,1,31.366666666666667,1831.618,2823.0,1.0,1.7062770562770564,28.44245614035086,18.38310287961436,True
1700403011,H0036,127878.71,3478.0,111.0,1,31.333333333333332,1152.0604504504506,3478.0,3.4226770016069574,9.485982316152683,14.139973204147262,3.3031195177308197,True
1619052131,99080,0.0,376.0,12.0,1,31.333333333333332,0.0,376.0,1.5789473684210527,8.23055555555555,22.878947368421056,3.8069524130948382,True
1801447990,T1015,47503.83,968.0,31.0,2,31.225806451612904,1532.381612903226,484.0,1.2280701754385965,2.5407738095238117,10.193092581874748,12.28988048230283,True
1720665987,H0004,249787.58000000002,3560.0,115.0,3,30.956521739130434,2172.0659130434783,1186.6666666666667,2.292452830188679,7.005660377358488,15.502451456310538,4.418787105235426,True
1265190946,95165,26291.7,495.0,16.0,1,30.9375,1643.23125,495.0,1.225,5.407804878048783,9.121872909698991,5.720897979433517,True
1770136418,G9004,267195.04,6491.0,210.0,3,30.909523809523808,1272.3573333333331,2163.6666666666665,1.2479959897651542,1.7608516483516476,30.230499999999996,17.553735340770217,True
1184869547,T2007,26038.38,860.0,28.0,2,30.714285714285715,929.9421428571429,430.0,1.7923850574712645,5.609022201228153,11.813338396624426,5.475871660404644,True
1881253037,S5165,326749.93,23484.0,765.0,6,30.698039215686276,427.12409150326795,3914.0,1.0734006734006734,1.8325892857142851,3.498836995223621,16.751183396622967,True
1194948695,H0034,36116.34,798.0,26.0,2,30.692307692307693,1389.09,399.0,1.3034252297410194,6.904642857142856,18.674694736842106,4.445169479049374,True
1609922707,J1170,0.0,460.0,15.0,1,30.666666666666668,0.0,460.0,1.3791713014460512,2.069107981220657,2.6182916053019154,14.821201669994558,True
1407290067,96127,1747.25,669.0,22.0,1,30.40909090909091,79.42045454545455,669.0,1.0588235294117647,1.6923076923076923,2.4285714285714284,17.96900826446281,True
1356712657,99080,0.0,455.0,15.0,1,30.333333333333332,0.0,455.0,1.5789473684210527,8.23055555555555,22.878947368421056,3.685453931825854,True
1972149565,G9004,22661.0,601.0,20.0,1,30.05,1133.05,601.0,1.2479959897651542,1.7608516483516476,30.230499999999996,17.0656057414775,True
1568443968,Q5001,235253.22999999998,2072.0,69.0,5,30.028985507246375,3409.467101449275,414.4,1.0689655172413792,6.75,22.983870967741936,4.448738593666129,True
1093260697,Q5001,1408.4,1500.0,50.0,2,30.0,28.168000000000003,750.0,1.0689655172413792,6.75,22.983870967741936,4.444444444444445,True
1548219041,99080,0.0,957.0,32.0,2,29.90625,0.0,478.5,1.5789473684210527,8.23055555555555,22.878947368421056,3.633563955450559,True
1417452798,99211,125558.83000000002,17183.0,575.0,3,29.883478260869566,218.36318260869567,5727.666666666667,1.0879560439560438,2.0535332594898805,4.714239631336405,14.552225108977753,True
1336363233,H0004,0.0,3673.0,123.0,4,29.86178861788618,0.0,918.25,2.292452830188679,7.005660377358488,15.502451456310538,4.262523018443221,True
1760198329,T1016,94515.81,981.0,33.0,1,29.727272727272727,2864.1154545454547,981.0,2.2095032397408207,6.361808561808559,12.764915032679719,4.672770712676357,True
1659814176,D7140,18337.0,772.0,26.0,2,29.692307692307693,705.2692307692307,386.0,1.8954736123305043,4.0,6.853291239147589,7.423076923076923,True
1639476617,H2001,1391626.5,3177.0,107.0,6,29.69158878504673,13005.855140186915,529.5,2.5375548245614032,8.101008064516128,21.269101212964728,3.6651721055680992,True
1881932424,A4623,5056.24,444.0,15.0,1,29.6,337.0826666666666,444.0,1.1428571428571428,2.2172499999999977,25.194300000000002,13.349870334874296,True
1710174818,94760,1009.97,355.0,12.0,1,29.583333333333332,84.16416666666667,355.0,1.1176470588235294,1.7883924349881795,2.708043278084715,16.541857790585468,True
1871588608,A6402,108.92,1703.0,58.0,4,29.362068965517242,1.8779310344827587,425.75,1.1239297446299021,1.7739374262101528,4.617108753315655,16.551919211855452,True
1063926301,T1030,49895.0,587.0,20.0,1,29.35,2494.75,587.0,3.2392638036809815,7.736,14.10499999999997,3.7939503619441575,True
1497172803,S9484,133772.4,352.0,12.0,1,29.333333333333332,11147.699999999999,352.0,1.6257391845627138,7.5518493868989935,18.805403225806444,3.8842582565564703,True
1447384573,H0004,0.0,671.0,23.0,1,29.17391304347826,0.0,671.0,2.292452830188679,7.005660377358488,15.502451456310538,4.16433447698451,True
1053503565,T2024,111048.20000000001,16687.0,572.0,2,29.173076923076923,194.1402097902098,8343.5,1.0040539653361344,2.6151979088872293,5.183002833713369,11.1552081102306,True
1265054175,D1354,0.0,379.0,13.0,1,29.153846153846153,0.0,379.0,3.0714285714285716,6.58799019607843,11.141691729323309,4.425301994407988,True
1023119989,90853,0.0,13437.0,462.0,12,29.084415584415584,0.0,1119.75,2.7586206896551726,8.401247954173485,14.240714285714278,3.461916103781621,True
1811168727,A6402,195.8,378.0,13.0,1,29.076923076923077,15.061538461538463,378.0,1.1239297446299021,1.7739374262101528,4.617108753315655,16.391177415453225,True
1841323201,H0004,0.0,1859.0,64.0,2,29.046875,0.0,929.5,2.292452830188679,7.005660377358488,15.502451456310538,4.146200848370591,True
1407271430,A4629,0.0,1654.0,57.0,3,29.017543859649123,0.0,551.3333333333334,1.1112637362637363,1.7664284438091835,25.504146341463375,16.427239926614153,True
1962083493,A9999,46630.16,405.0,14.0,1,28.928571428571427,3330.7257142857147,405.0,1.2142857142857142,2.967435897435901,9.208213859020285,9.748676105714026,True
1548350689,97112,7776.84,346.0,12.0,1,28.833333333333332,648.07,346.0,3.1354920958694543,8.679743812418579,13.042226107226108,3.3219106411965664,True
1508591041,T1016,328877.68,1031.0,36.0,2,28.63888888888889,9135.49111111111,515.5,2.2095032397408207,6.361808561808559,12.764915032679719,4.501689827766103,True
1588150999,97155,17745.0,773.0,27.0,2,28.62962962962963,657.2222222222222,386.5,3.742155819982716,9.154510638297849,14.348180079958285,3.1273795794018437,True
1386706919,J3490,26752.0,1399.0,49.0,1,28.551020408163264,545.9591836734694,1399.0,1.4960861056751467,5.44,13.767857142857142,5.248349339735894,True
1295994804,S9485,170272.62,999.0,35.0,1,28.542857142857144,4864.932,999.0,1.338235294117647,7.073182802350753,21.14407894736846,4.0353625716234856,True
1760056022,T1015,1186822.71,1823.0,64.0,2,28.484375,18544.10484375,911.5,1.2280701754385965,2.5407738095238117,10.193092581874748,11.210905470305718,True
1770889552,D0170,0.0,482.0,17.0,1,28.352941176470587,0.0,482.0,1.0284090909090908,1.4437499999999996,1.9890909090909088,19.638400814871407,True
1225241441,J3490,787.63,1896.0,67.0,1,28.29850746268657,11.755671641791045,1896.0,1.4960861056751467,5.44,13.767857142857142,5.201931518876207,True
1609282359,A0425,957.62,479.0,17.0,1,28.176470588235293,56.330588235294115,479.0,1.259094942324756,5.981333333333314,14.127796934865914,4.7107340484120686,True
1760568877,H0044,1323075.0,4071.0,145.0,10,28.075862068965517,9124.655172413793,407.1,1.0,1.5709052851909995,3.8545454545454545,17.87240919846539,True
1992832455,S9999,5276.26,1488.0,53.0,2,28.07547169811321,99.55207547169812,744.0,1.1515151515151516,4.687979539641943,7.816590909090906,5.988821295123986,True
1679721906,T2023,24590.16,504.0,18.0,1,28.0,1366.12,504.0,1.0363756613756614,1.4107811365033247,2.228138528138543,19.847160750532204,True
1477659399,A4629,0.0,699.0,25.0,2,27.96,0.0,349.5,1.1112637362637363,1.7664284438091835,25.504146341463375,15.828549465443475,True
1871588608,94761,1673.0,1842.0,66.0,5,27.90909090909091,25.348484848484848,368.4,1.162162162162162,2.3979885057471266,21.51351171205487,11.638542404270385,True
1295994804,S9484,1853949.81,6407.0,230.0,7,27.856521739130436,8060.651347826087,915.2857142857143,1.6257391845627138,7.5518493868989935,18.805403225806444,3.6887019737782567,True
1548639792,90966,180710.12,1141.0,41.0,3,27.829268292682926,4407.563902439024,380.3333333333333,1.064516129032258,1.5723809523809522,2.812903225806457,17.6988078178783,True
1174607956,94760,1221.79,2142.0,77.0,3,27.818181818181817,15.867402597402597,714.0,1.1176470588235294,1.7883924349881795,2.708043278084715,15.55485321562864,True
1609348465,99341,57783.54,1056.0,38.0,2,27.789473684210527,1520.6194736842106,528.0,1.0701754385964912,3.631250000000002,10.46947368421041,7.652867107527852,True
1134164320,92507,2409.4,500.0,18.0,1,27.77777777777778,133.85555555555555,500.0,3.2580645161290325,7.0,10.61581051716645,3.9682539682539684,True
1710053137,94761,1552.94,1442.0,52.0,2,27.73076923076923,29.86423076923077,721.0,1.162162162162162,2.3979885057471266,21.51351171205487,11.564179379637737,True
1396956462,96150,3550588.59,3381.0,122.0,6,27.71311475409836,29103.185163934424,563.5,1.0217391304347827,1.8333333333333333,4.290322580645161,15.11624441132638,True
1154344042,99444,11096.8,1106.0,40.0,1,27.65,277.41999999999996,1106.0,3.8395061728395063,4.540705128205128,5.582346938775508,6.089362603232865,True
1871686642,99080,0.0,359.0,13.0,1,27.615384615384617,0.0,359.0,1.5789473684210527,8.23055555555555,22.878947368421056,3.3552272904281026,True
1558365270,92507,77868.4,2179.0,79.0,4,27.582278481012658,985.6759493670885,544.75,3.2580645161290325,7.0,10.61581051716645,3.9403254972875223,True
1578521274,94760,14411.990000000002,4016.0,146.0,5,27.506849315068493,98.71226027397262,803.2,1.1176470588235294,1.7883924349881795,2.708043278084715,15.380768100403143,True
1851326284,87340,0.0,356.0,13.0,1,27.384615384615383,0.0,356.0,1.0625,1.5,1.917948717948717,18.256410256410255,True
1114138286,96150,32464.46,628.0,23.0,1,27.304347826086957,1411.4982608695652,628.0,1.0217391304347827,1.8333333333333333,4.290322580645161,14.893280632411068,True
1083703573,A4629,5588.55,1119.0,41.0,3,27.29268292682927,136.30609756097562,373.0,1.1112637362637363,1.7664284438091835,25.504146341463375,15.450771879541547,True
1902988686,90853,4885.2,10457.0,384.0,11,27.231770833333332,12.721874999999999,950.6363636363636,2.7586206896551726,8.401247954173485,14.240714285714278,3.2413959190200328,True
1811060544,T4531,16709.04,4218.0,155.0,8,27.212903225806453,107.80025806451613,527.25,1.0454545454545454,1.5263157894736843,7.165657568238284,17.829143492769745,True
1942880893,H0004,313972.56,1578.0,58.0,2,27.20689655172414,5413.32,789.0,2.292452830188679,7.005660377358488,15.502451456310538,3.883559163052464,True
1043326531,99499,618040.0,15451.0,568.0,7,27.202464788732396,1088.0985915492959,2207.285714285714,1.1372549019607843,2.181238095238093,3.8353070458952643,12.471112093686,True
1639681463,H0034,12413.759999999998,1658.0,61.0,3,27.18032786885246,203.50426229508193,552.6666666666666,1.3034252297410194,6.904642857142856,18.674694736842106,3.9365291487501626,True
1649606393,H0034,0.0,326.0,12.0,1,27.166666666666668,0.0,326.0,1.3034252297410194,6.904642857142856,18.674694736842106,3.9345505956999265,True
1477679041,T1015,810046.94,16848.0,621.0,4,27.130434782608695,1304.423413848631,4212.0,1.2280701754385965,2.5407738095238117,10.193092581874748,10.678020483725565,True
1528267937,99233,1846.78,405.0,15.0,1,27.0,123.11866666666667,405.0,2.4285714285714284,5.159388335704127,7.938461988304095,5.233178478377743,True
1104954510,H0004,95007.83,1160.0,43.0,3,26.976744186046513,2209.484418604651,386.6666666666667,2.292452830188679,7.005660377358488,15.502451456310538,3.8507068189077986,True
1831234301,T1030,134992.0,755.0,28.0,2,26.964285714285715,4821.142857142857,377.5,3.2392638036809815,7.736,14.10499999999997,3.485559166789777,True
1295898393,H0044,1633680.2,6011.0,223.0,6,26.955156950672645,7325.920179372197,1001.8333333333334,1.0,1.5709052851909995,3.8545454545454545,17.158995647147044,True
1679032379,T1001,790632.0,1396.0,52.0,3,26.846153846153847,15204.461538461539,465.3333333333333,1.0832196452933152,3.677936670071501,4.749621848739498,7.299243095893749,True
1295803856,G9006,0.0,8118.0,304.0,7,26.70394736842105,0.0,1159.7142857142858,1.0574712643678161,4.278354430379743,7.649034749034758,6.241639818057531,True
1538451034,Q5002,0.0,1546.0,58.0,3,26.655172413793103,0.0,515.3333333333334,1.1578947368421053,3.0829004329004213,26.090862068965496,8.646134701377841,True
1770500746,A0160,1.12,6849.0,258.0,7,26.546511627906977,0.00434108527131783,978.4285714285714,1.848030018761726,7.666666666666667,14.556997971602359,3.462588473205258,True
1801289020,0369T,19125.0,849.0,32.0,1,26.53125,597.65625,849.0,3.764705882352941,8.4718064516129,17.81097902097907,3.131711064403373,True
1801883707,82040,9491.7,1114.0,42.0,3,26.523809523809526,225.99285714285716,371.3333333333333,1.125,1.7862781954887221,2.347583664208735,14.848644287768773,True
1144433426,T1001,33431.0,318.0,12.0,1,26.5,2785.9166666666665,318.0,1.0832196452933152,3.677936670071501,4.749621848739498,7.205126780903715,True
1942293691,J1642,387940.06,1642.0,62.0,4,26.483870967741936,6257.097741935484,410.5,1.9393939393939394,3.361111111111111,5.1846907993966775,7.879498800319915,True
1174716013,S9485,607895.8800000001,8950.0,338.0,6,26.4792899408284,1798.5085207100594,1491.6666666666667,1.338235294117647,7.073182802350753,21.14407894736846,3.7436173616251063,True
1518974609,Q5001,187114.93,1587.0,60.0,4,26.45,3118.5821666666666,396.75,1.0689655172413792,6.75,22.983870967741936,3.9185185185185185,True
1578640298,96150,566878.6599999999,1210.0,46.0,3,26.304347826086957,12323.449130434781,403.3333333333333,1.0217391304347827,1.8333333333333333,4.290322580645161,14.347826086956523,True
1881684900,A4623,0.0,315.0,12.0,1,26.25,0.0,315.0,1.1428571428571428,2.2172499999999977,25.194300000000002,11.838989739542239,True
1093953234,A4222,14876.82,339.0,13.0,1,26.076923076923077,1144.3707692307692,339.0,2.4444444444444446,7.224899396378269,14.94666666666666,3.6093129670421487,True
1134588528,T1016,15913.44,338.0,13.0,1,26.0,1224.1107692307692,338.0,2.2095032397408207,6.361808561808559,12.764915032679719,4.086888146255162,True
1013677327,90837,32844.8,494.0,19.0,1,26.0,1728.6736842105265,494.0,2.284090909090909,4.062648809523807,6.0625,6.399765576352518,True
1043542418,A0425,2722.05,311.0,12.0,1,25.916666666666668,226.8375,311.0,1.259094942324756,5.981333333333314,14.127796934865914,4.33292465448062,True
1104111293,H0034,35927.119999999995,724.0,28.0,2,25.857142857142858,1283.1114285714284,362.0,1.3034252297410194,6.904642857142856,18.674694736842106,3.7448921533129886,True
1962592295,Q5001,58938.33,335.0,13.0,1,25.76923076923077,4533.717692307692,335.0,1.0689655172413792,6.75,22.983870967741936,3.8176638176638176,True
1689955098,G9004,38829.0,1004.0,39.0,1,25.743589743589745,995.6153846153846,1004.0,1.2479959897651542,1.7608516483516476,30.230499999999996,14.619965155888401,True
1154312429,99211,17922.34,308.0,12.0,1,25.666666666666668,1493.5283333333334,308.0,1.0879560439560438,2.0535332594898805,4.714239631336405,12.498783035558207,True
1881837110,B4150,15347.16,3450.0,135.0,4,25.555555555555557,113.68266666666666,862.5,1.1538461538461537,1.9524705882352924,3.3767272727272726,13.088829972416391,True
1184682858,Q5001,34518.11,305.0,12.0,1,25.416666666666668,2876.5091666666667,305.0,1.0689655172413792,6.75,22.983870967741936,3.7654320987654324,True
1992889786,94761,482.0,482.0,19.0,1,25.36842105263158,25.36842105263158,482.0,1.162162162162162,2.3979885057471266,21.51351171205487,10.579041972817002,True
1992398762,Q5001,0.0,304.0,12.0,1,25.333333333333332,0.0,304.0,1.0689655172413792,6.75,22.983870967741936,3.753086419753086,True
1629062369,97039,16829.16,329.0,13.0,1,25.307692307692307,1294.5507692307692,329.0,2.642857142857143,7.369047619047619,11.623589743589815,3.4343233503168884,True
1679721906,T2022,537944.0500000002,27784.0,1099.0,18,25.281164695177434,489.4850318471339,1543.5555555555557,1.0226480836236933,1.4890134529147976,3.8259109311741057,16.978466276237224,True
1962547745,T1015,77384.92,2322.0,92.0,5,25.23913043478261,841.1404347826086,464.4,1.2280701754385965,2.5407738095238117,10.193092581874748,9.933639248081233,True
1700932779,J3490,0.0,328.0,13.0,1,25.23076923076923,0.0,328.0,1.4960861056751467,5.44,13.767857142857142,4.638009049773755,True
1245216688,Q5001,48620.0,327.0,13.0,1,25.153846153846153,3740.0,327.0,1.0689655172413792,6.75,22.983870967741936,3.7264957264957266,True
1548528912,99080,0.0,377.0,15.0,1,25.133333333333333,0.0,377.0,1.5789473684210527,8.23055555555555,22.878947368421056,3.0536618292271362,True
1124053558,Q5001,79527.89,300.0,12.0,1,25.0,6627.324166666666,300.0,1.0689655172413792,6.75,22.983870967741936,3.7037037037037037,True
1679728653,99493,0.0,848.0,34.0,2,24.941176470588236,0.0,424.0,1.03125,1.9254166666666634,3.7611413043478117,12.953651488727951,True
1902075633,H0034,19705.89,623.0,25.0,2,24.92,788.2356,311.5,1.3034252297410194,6.904642857142856,18.674694736842106,3.609165675270264,True
1376751958,H0004,0.0,2266.0,91.0,3,24.9010989010989,0.0,755.3333333333334,2.292452830188679,7.005660377358488,15.502451456310538,3.5544256443798607,True
1689955098,G9003,55443.96,945.0,38.0,1,24.86842105263158,1459.0515789473684,945.0,1.0,1.7062770562770564,28.44245614035086,14.574667672606607,True
1083703573,A4623,3945.56,618.0,25.0,2,24.72,157.8224,309.0,1.1428571428571428,2.2172499999999977,25.194300000000002,11.148945766151776,True
1144278565,97150,677.34,593.0,24.0,2,24.708333333333332,28.2225,296.5,2.406779661016949,5.79398148148148,14.00062176165803,4.264482620854975,True
1689955098,G9012,246420.38,1700.0,69.0,1,24.63768115942029,3571.309855072464,1700.0,1.2233009708737863,4.729914529914529,6.454748319757581,5.20890620826197,True
1891710638,H0044,114264.0,1058.0,43.0,3,24.6046511627907,2657.3023255813955,352.6666666666667,1.0,1.5709052851909995,3.8545454545454545,15.6627209767132,True
1841901790,H0004,37899.13,491.0,20.0,1,24.55,1894.9564999999998,491.0,2.292452830188679,7.005660377358488,15.502451456310538,3.504309183948291,True
1760036537,T1015,580744.58,10259.0,419.0,8,24.484486873508352,1386.0252505966587,1282.375,1.2280701754385965,2.5407738095238117,10.193092581874748,9.636625968722969,True
1669458790,A4629,8215.05,1486.0,61.0,3,24.360655737704917,134.6729508196721,495.3333333333333,1.1112637362637363,1.7664284438091835,25.504146341463375,13.790910026999345,True
1407271430,A4623,0.0,2823.0,116.0,7,24.336206896551722,0.0,403.2857142857143,1.1428571428571428,2.2172499999999977,25.194300000000002,10.975851571339158,True
1588004667,H0004,19015.84,365.0,15.0,1,24.333333333333332,1267.7226666666668,365.0,2.292452830188679,7.005660377358488,15.502451456310538,3.4733818116527524,True
1730320060,H0004,0.0,1335.0,55.0,3,24.272727272727273,0.0,445.0,2.292452830188679,7.005660377358488,15.502451456310538,3.464730798423232,True
1225332471,J3490,7190.45,630.0,26.0,2,24.23076923076923,276.5557692307692,315.0,1.4960861056751467,5.44,13.767857142857142,4.454185520361991,True
1467944884,97814,14001.76,678.0,28.0,1,24.214285714285715,500.0628571428571,678.0,2.3684210526315788,4.89230769230769,10.580924006908464,4.949460916442051,True
1174881932,A0428,20658.3,701.0,29.0,1,24.17241379310345,712.3551724137931,701.0,1.353728391600511,7.998202247191005,18.203142857142847,3.0222308771440334,True
1518570043,90837,82398.27,1015.0,42.0,3,24.166666666666668,1961.8635714285715,338.3333333333333,2.284090909090909,4.062648809523807,6.0625,5.948500054943046,True
1093166449,A0425,521.41,1377.0,57.0,4,24.157894736842106,9.147543859649122,344.25,1.259094942324756,5.981333333333314,14.127796934865914,4.038881197644145,True
1992039184,99356,5452.92,941.0,39.0,3,24.128205128205128,139.81846153846155,313.6666666666667,1.4566844919786095,3.1686104218362257,7.103470633104482,7.614759126564607,True
1750746020,92507,942471.0899999999,15963.0,662.0,14,24.113293051359516,1423.6723413897278,1140.2142857142858,3.2580645161290325,7.0,10.61581051716645,3.4447561501942165,True
1710053137,94760,1351.04,2820.0,117.0,4,24.102564102564102,11.547350427350427,705.0,1.1176470588235294,1.7883924349881795,2.708043278084715,13.477223248667684,True
1255381547,Q5001,262089.10000000003,964.0,40.0,3,24.1,6552.227500000001,321.3333333333333,1.0689655172413792,6.75,22.983870967741936,3.5703703703703704,True
1124028204,Q5001,403313.30999999994,2596.0,108.0,5,24.037037037037038,3734.3824999999993,519.2,1.0689655172413792,6.75,22.983870967741936,3.561042524005487,True
1649797507,99211,12750.78,9491.0,395.0,1,24.02784810126582,32.28045569620253,9491.0,1.0879560439560438,2.0535332594898805,4.714239631336405,11.700734814119638,True
1063098762,H0004,171429.68,1104.0,46.0,2,24.0,3726.7321739130434,552.0,2.292452830188679,7.005660377358488,15.502451456310538,3.4258012388903865,True
1245383165,Q5001,0.0,359.0,15.0,1,23.933333333333334,0.0,359.0,1.0689655172413792,6.75,22.983870967741936,3.545679012345679,True
1174881932,A0425,1075.4,907.0,38.0,2,23.86842105263158,28.3,453.5,1.259094942324756,5.981333333333314,14.127796934865914,3.990485017715948,True
1952337149,Q5001,88384.32,572.0,24.0,2,23.833333333333332,3682.6800000000003,286.0,1.0689655172413792,6.75,22.983870967741936,3.530864197530864,True
1891754602,B4034,1649.42,619.0,26.0,1,23.807692307692307,63.439230769230775,619.0,1.2108187134502923,3.975781249999993,12.105380085003011,5.988179633296562,True
1174607956,94761,2193.18,1642.0,69.0,3,23.797101449275363,31.785217391304347,547.3333333333334,1.162162162162162,2.3979885057471266,21.51351171205487,9.923776278427592,True
1811372444,A0425,0.0,285.0,12.0,1,23.75,0.0,285.0,1.259094942324756,5.981333333333314,14.127796934865914,3.970686580472594,True
1306840145,92507,42119.25,1519.0,64.0,4,23.734375,658.11328125,379.75,3.2580645161290325,7.0,10.61581051716645,3.390625,True
1841364247,Q5001,65855.41,712.0,30.0,2,23.733333333333334,2195.1803333333332,356.0,1.0689655172413792,6.75,22.983870967741936,3.5160493827160497,True
1437287364,D2140,4243.79,1044.0,44.0,3,23.727272727272727,96.44977272727273,348.0,1.5833333333333333,2.5833333333333335,3.6807692307692355,9.184750733137829,True
1679728653,99496,0.0,2007.0,85.0,4,23.611764705882354,0.0,501.75,1.0223880597014925,1.39,1.8327999999999989,16.9868810833686,True
1154312429,93010,11575.98,1061.0,45.0,3,23.57777777777778,257.24399999999997,353.6666666666667,1.1309595438656812,1.492949879227053,1.8967851851851851,15.792745694841901,True
1679728653,99494,0.0,540.0,23.0,1,23.47826086956522,0.0,540.0,1.0300120048019208,1.5346481876332623,11.581884057971076,15.298790340849028,True
1659601979,T2041,2431622.25,47082.0,2007.0,4,23.458893871449924,1211.5706278026905,11770.5,1.435483870967742,5.031632653061225,8.361950549450546,4.662282700065083,True
1477971075,T1015,245699.70999999996,4347.0,186.0,4,23.370967741935484,1320.9661827956986,1086.75,1.2280701754385965,2.5407738095238117,10.193092581874748,9.198366125442563,True
1083049704,92507,0.0,490.0,21.0,1,23.333333333333332,0.0,490.0,3.2580645161290325,7.0,10.61581051716645,3.333333333333333,True
1598094104,A9276,3606.48,302.0,13.0,1,23.23076923076923,277.4215384615385,302.0,1.0833333333333333,1.6778882591093105,3.7305435305435353,13.845242139724514,True
